duplication_type	parent	child	ancestor	parent_mean_TPM	child_mean_TPM	ancestor_mean_TPM	parent_tau	child_tau	ancestor_tau	E_P_A	E_C_A	E_PC_A	CDROM_class	binary_TPM1_class	binary_TPM0.5_class	two_method_agreement	analysis_status	pair_key	trajectory	gene1	gene2	Ks	pair_age
TRD	Pbre1_06G345600	Pbre1_14G384400	Prupe.5G204600.1	31.37239733333333	14.325329833333331	36.67090783333333	0.3684766929971095	0.1832203397148836	0.3773107957019611	0.1954590772767004	0.1087607014554338	0.1580550140550607	Conservation	Conservation	Conservation	Conservation	classified	Pbre1_06G345600|Pbre1_14G384400	Con	Pbre1_14G384400	Pbre1_06G345600	0.163345	old
TRD	Pbre1_06G345600	Pbre1_14G384600	Prupe.5G204600.1	31.37239733333333	25.238836166666665	36.67090783333333	0.3684766929971095	0.3862845821490955	0.3773107957019611	0.1954590772767004	0.1722992871438601	0.1126263629334912	Conservation	Conservation	Conservation	Conservation	classified	Pbre1_06G345600|Pbre1_14G384600	Con	Pbre1_14G384600	Pbre1_06G345600	0.248339	old
TRD	Pbre1_06G363200	Pbre1_14G399400	Prupe.5G214300.1	11.015127666666666	4.301977833333333	19.214792666666668	0.4676735991802117	0.2888728750141195	0.390021439827776	0.1163458534299221	0.0839682547300597	0.0791326730275772	Conservation	Conservation	Conservation	Conservation	classified	Pbre1_06G363200|Pbre1_14G399400	Con	Pbre1_14G399400	Pbre1_06G363200	0.180097	old
TRD	Pbre1_06G363800	Pbre1_14G400600	Prupe.5G214700.1	10.902394333333334	5.143421	39.13028766666667	0.6425538482095592	0.4662584873080456	0.5593265452135772	0.2652202205566792	0.2447320972495823	0.2541626415954867	Conservation	Conservation	Conservation	Conservation	classified	Pbre1_06G363800|Pbre1_14G400600	Con	Pbre1_14G400600	Pbre1_06G363800	0.140591	old
TRD	Pbre1_06G366400	Pbre1_14G403400	Prupe.5G217000.1	16.027918	9.878187	27.182612	0.2712351005160299	0.6047421770820335	0.550094116320819	0.132034853101741	0.1521568061457739	0.109632381747136	Conservation	Conservation	Conservation	Conservation	classified	Pbre1_06G366400|Pbre1_14G403400	Con	Pbre1_14G403400	Pbre1_06G366400	0.376094	old
TRD	Pbre1_06G366800	Pbre1_14G404200	Prupe.5G217300.1	4.0727065	4.6707833333333335	6.929472333333333	0.5673009432524779	0.4762436475334687	0.4587498822208639	0.2390799492314355	0.2624320313063573	0.1324643472003723	Conservation	Conservation	Conservation	Conservation	classified	Pbre1_06G366800|Pbre1_14G404200	Con	Pbre1_14G404200	Pbre1_06G366800	0.17932	old
TRD	Pbre1_06G366800	Pbre1_14G404400	Prupe.5G217300.1	4.0727065	8.771455	6.929472333333333	0.5673009432524779	0.4744070447221731	0.4587498822208639	0.2390799492314355	0.2929763351435675	0.1821915117786067	Conservation	Conservation	Conservation	Conservation	classified	Pbre1_06G366800|Pbre1_14G404400	Con	Pbre1_14G404400	Pbre1_06G366800	0.272764	old
TRD	Pbre1_06G415400	Pbre1_14G452000	Prupe.5G243700.1	70.58567166666667	84.14800583333333	185.4142206666667	0.2188062432298281	0.2095854062354599	0.3459025225074928	0.1296108159213635	0.107786247446934	0.1171183954352728	Conservation	Conservation	Conservation	Conservation	classified	Pbre1_06G415400|Pbre1_14G452000	Con	Pbre1_14G452000	Pbre1_06G415400	0.136715	old
TRD	Pbre1_08G005000	Pbre1_15G002600	Prupe.1G354700.1	35.343111	0.0386006666666666	61.569820666666665	0.5833500858680084	1.0	0.5777844064691544	0.1157510571542611	0.9983682911433586	0.1156831162392997	Neofunctionalization(Child)	Neofunctionalization(Child)	Neofunctionalization(Child)	Neofunctionalization(Child)	classified	Pbre1_08G005000|Pbre1_15G002600	Neo(C)	Pbre1_15G002600	Pbre1_08G005000	0.0826306	old
TRD	Pbre1_16G051800	Pbre1_15G059800	Prupe.1G323900.1	60.96898733333333	16.726482999999998	36.4148155	0.6790978725809829	0.5231549996454212	0.5348606146306899	0.2960301058441635	0.3304732695968537	0.2832258549170362	Conservation	Conservation	Conservation	Conservation	classified	Pbre1_15G059800|Pbre1_16G051800	Con	Pbre1_15G059800	Pbre1_16G051800	0.473219	old
TRD	Pbre1_01G302000	Pbre1_15G060000	Prupe.2G261900.1	16.269586166666667	0.1600046666666666	20.680641166666668	0.2956401371452796	0.8430585273991065	0.2662137477174852	0.0713337925199082	0.6074183844023869	0.0699902293606014	Neofunctionalization(Child)	Neofunctionalization(Child)	Neofunctionalization(Child)	Neofunctionalization(Child)	classified	Pbre1_01G302000|Pbre1_15G060000	Neo(C)	Pbre1_15G060000	Pbre1_01G302000	0.334902	old
TRD	Pbre1_02G018600	Pbre1_15G064400	Prupe.7G262800.1	8.916033	10.093267666666666	31.53126583333333	0.500645883086873	0.7885691314849146	0.4144255745657839	0.1775299066601288	0.3432079474193458	0.1647084467772057	Conservation	Conservation	Conservation	Conservation	classified	Pbre1_02G018600|Pbre1_15G064400	Con	Pbre1_15G064400	Pbre1_02G018600	0.0114508	young
TRD	Pbre1_15G065200	Pbre1_15G075800	Prupe.1G387900.1	4.315858333333333	16.924058	112.10687783333331	0.3252532469232451	0.5455539403132597	0.6198281623680765	0.1722539824407026	0.2703574558601601	0.2457814335468176	Conservation	Conservation	Conservation	Conservation	classified	Pbre1_15G065200|Pbre1_15G075800	Con	Pbre1_15G075800	Pbre1_15G065200	0.431122	old
TRD	Pbre1_08G120400	Pbre1_15G092400	Prupe.1G404000.1	9.226934166666666	5.374312333333333	23.263642	0.6901295356698434	0.9168910164434496	0.8927226221811477	0.6940465452541295	0.7948455024811767	0.7086084446451593	Specialization	Specialization	Specialization	Specialization	classified	Pbre1_08G120400|Pbre1_15G092400	Spe	Pbre1_15G092400	Pbre1_08G120400	0.183372	old
TRD	Pbre1_15G086200	Pbre1_15G100200	Prupe.1G401200.1	35.91910083333333	0.0472454999999999	53.56633766666666	0.5525763686561853	1.0	0.4635700797454934	0.1447430842514413	1.0247734159009	0.1453291826440052	Neofunctionalization(Child)	Neofunctionalization(Child)	Neofunctionalization(Child)	Neofunctionalization(Child)	classified	Pbre1_15G086200|Pbre1_15G100200	Neo(C)	Pbre1_15G100200	Pbre1_15G086200	0.289732	old
TRD	Pbre1_15G062400	Pbre1_15G110000	Prupe.1G386100.1	9.055649833333334	0.0284111666666666	13.946142	0.5512864065571128	1.0	0.4238176362910815	0.2206981087620295	0.9088396146481074	0.2221181994267399	Neofunctionalization(Child)	Neofunctionalization(Child)	Neofunctionalization(Child)	Neofunctionalization(Child)	classified	Pbre1_15G062400|Pbre1_15G110000	Neo(C)	Pbre1_15G110000	Pbre1_15G062400	0.4612	old
TRD	Pbre1_08G242600	Pbre1_15G215000	Prupe.1G474900.1	0.3581519999999999	0.2088746666666666	0.5601401666666667	0.9416028613634764	0.8678193061368378	0.8811406804424964	0.8996700927392379	0.8212602191711252	0.8634833069038541	Specialization	Specialization	Specialization	Specialization	classified	Pbre1_08G242600|Pbre1_15G215000	Spe	Pbre1_15G215000	Pbre1_08G242600	0.33215	old
TRD	Pbre1_09G034800	Pbre1_15G229000	Prupe.3G296400.1	20.28201033333333	8.030782333333333	14.344134333333333	0.4513187247495845	0.2154878223947958	0.4629067847971152	0.2174438949453269	0.1783004118137786	0.1940558208713469	Conservation	Conservation	Conservation	Conservation	classified	Pbre1_09G034800|Pbre1_15G229000	Con	Pbre1_15G229000	Pbre1_09G034800	0.106091	young
TRD	Pbre1_08G415200	Pbre1_15G250200	Prupe.1G587800.1	20.579745	44.48481966666667	21.556786	0.7984949943999796	0.966475924380379	0.9175693163798124	0.3006497713213718	1.0273738806649084	0.7568459168523208	Neofunctionalization(Child)	Neofunctionalization(Child)	Neofunctionalization(Child)	Neofunctionalization(Child)	classified	Pbre1_08G415200|Pbre1_15G250200	Neo(C)	Pbre1_15G250200	Pbre1_08G415200	0.417725	old
TRD	Pbre1_04G165400	Pbre1_15G320000	Prupe.6G235900.1	158.2097095	2.6599233333333334	302.24619666666666	0.5565969362195464	0.8088035465578868	0.8709614273542311	0.3561932536695412	0.6800814620671134	0.3603004046343809	Neofunctionalization(Child)	Neofunctionalization(Child)	Neofunctionalization(Child)	Neofunctionalization(Child)	classified	Pbre1_04G165400|Pbre1_15G320000	Neo(C)	Pbre1_15G320000	Pbre1_04G165400	0.437093	old
TRD	Pbre1_03G472400	Pbre1_15G337200	Prupe.8G261000.1	7.364400166666667	0.0111826666666666	63.02130983333333	0.4074965738787602	0.9018750555407448	0.3531909131963815	0.2015877786573103	0.7041408383666102	0.2018859820645684	Neofunctionalization(Child)	Neofunctionalization(Child)	Neofunctionalization(Child)	Neofunctionalization(Child)	classified	Pbre1_03G472400|Pbre1_15G337200	Neo(C)	Pbre1_15G337200	Pbre1_03G472400	0.406956	old
TRD	Pbre1_07G454000	Pbre1_15G372600	Prupe.2G301300.1	43.58377983333333	0.0102236666666666	58.50392683333333	0.863368743124514	1.0	0.9722347585270086	0.941708527686544	1.3329619622237323	0.9416625833348504	Specialization	Specialization	Specialization	Specialization	classified	Pbre1_07G454000|Pbre1_15G372600	Spe	Pbre1_15G372600	Pbre1_07G454000	0.343607	old
TRD	Pbre1_15G404200	Pbre1_15G385600	Prupe.7G190800.1	3.880337333333333	10.137257333333332	15.739581166666667	0.593317878355435	0.5395876952443205	0.77906523474613	0.2273862655487021	0.3319133545009666	0.2731939497334157	Conservation	Conservation	Conservation	Conservation	classified	Pbre1_15G385600|Pbre1_15G404200	Con	Pbre1_15G385600	Pbre1_15G404200	0.440245	old
TRD	Pbre1_02G199400	Pbre1_15G436600	Prupe.7G168600.1	9.348972333333332	4.463333666666666	7.897059833333333	0.4213298288861196	0.4599232730070436	0.5757491131744239	0.2360381543845782	0.2408918644356864	0.2287134513333341	Conservation	Conservation	Conservation	Conservation	classified	Pbre1_02G199400|Pbre1_15G436600	Con	Pbre1_15G436600	Pbre1_02G199400	0.337242	old
TRD	Pbre1_02G121600	Pbre1_15G460200	Prupe.7G211200.1	9.819632333333333	0.0272595	39.62889183333333	0.7085355194812236	1.0	0.4476990044910885	0.3099166265551294	0.9548851929564734	0.3116269119888002	Neofunctionalization(Child)	Neofunctionalization(Child)	Neofunctionalization(Child)	Neofunctionalization(Child)	classified	Pbre1_02G121600|Pbre1_15G460200	Neo(C)	Pbre1_15G460200	Pbre1_02G121600	0.247071	old
TRD	Pbre1_02G288000	Pbre1_15G527800	Prupe.6G220500.1	38.1093685	7.242487833333334	51.42109983333334	0.0821838313028764	0.3239397596943875	0.3420723495445944	0.1081640692912668	0.1527579130816778	0.1135231272379457	Conservation	Conservation	Conservation	Conservation	classified	Pbre1_02G288000|Pbre1_15G527800	Con	Pbre1_15G527800	Pbre1_02G288000	0.299213	old
TRD	Pbre1_02G288000	Pbre1_15G528000	Prupe.6G220500.1	38.1093685	6.819865333333333	51.42109983333334	0.0821838313028764	0.3051552560045661	0.3420723495445944	0.1081640692912668	0.1919343617097917	0.1160831797771076	Conservation	Conservation	Conservation	Conservation	classified	Pbre1_02G288000|Pbre1_15G528000	Con	Pbre1_15G528000	Pbre1_02G288000	0.169614	old
TRD	Pbre1_11G178200	Pbre1_15G577000	Prupe.6G089700.1	18.04904433333333	0.0268315	9.870896833333331	0.6236338954318066	0.806744427480916	0.5163718340774416	0.2760713322722493	0.6305869534992695	0.2760985563763069	Neofunctionalization(Child)	Neofunctionalization(Child)	Neofunctionalization(Child)	Neofunctionalization(Child)	classified	Pbre1_11G178200|Pbre1_15G577000	Neo(C)	Pbre1_15G577000	Pbre1_11G178200	0.221973	old
TRD	Pbre1_07G157200	Pbre1_15G585800	Prupe.2G127800.1	26.388585166666665	0.0775666666666666	71.08432933333333	0.1154609724652806	0.8924977783063591	0.4468542549551396	0.2040948229620768	0.7170744395421819	0.2052066629591241	Neofunctionalization(Child)	Neofunctionalization(Child)	Neofunctionalization(Child)	Neofunctionalization(Child)	classified	Pbre1_07G157200|Pbre1_15G585800	Neo(C)	Pbre1_15G585800	Pbre1_07G157200	0.0631581	young
TRD	Pbre1_15G007000	Pbre1_15G599400	Prupe.1G357500.1	49.76803316666667	72.08868666666666	56.18385533333333	0.1837082145075753	0.1389628055949622	0.2166208723329043	0.1045449386215812	0.0858046596221014	0.0893923383319644	Conservation	Conservation	Conservation	Conservation	classified	Pbre1_15G007000|Pbre1_15G599400	Con	Pbre1_15G599400	Pbre1_15G007000	0.0190709	young
TRD	Pbre1_12G174000	Pbre1_15G600000	Prupe.7G121300.1	28.5578425	0.0071946666666666	27.502844166666662	0.3222141474667669	1.0	0.2100641469085655	0.0735935837189074	0.908573149874256	0.0736197077883202	Neofunctionalization(Child)	Neofunctionalization(Child)	Neofunctionalization(Child)	Neofunctionalization(Child)	classified	Pbre1_12G174000|Pbre1_15G600000	Neo(C)	Pbre1_15G600000	Pbre1_12G174000	0.189888	old
TRD	Pbre1_15G370000	Pbre1_15G631000	Prupe.7G211100.1	20.38610633333333	3.0417490000000003	46.12412316666666	0.1666183023079379	0.9709182359022662	0.7326701970452728	0.334569456125635	0.5009805029012353	0.2365167314698877	Neofunctionalization(Child)	Neofunctionalization(Child)	Neofunctionalization(Child)	Neofunctionalization(Child)	classified	Pbre1_15G370000|Pbre1_15G631000	Neo(C)	Pbre1_15G631000	Pbre1_15G370000	0.0905341	old
TRD	Pbre1_16G018800	Pbre1_15G687000	Prupe.1G341200.1	22.376641166666666	5.1410155	32.61365033333333	0.1065756607992837	0.2888063180158571	0.5585004227666669	0.1525232146652	0.167991192545779	0.1427888474288348	Conservation	Conservation	Conservation	Conservation	classified	Pbre1_15G687000|Pbre1_16G018800	Con	Pbre1_15G687000	Pbre1_16G018800	0.469807	old
TRD	Pbre1_05G202400	Pbre1_15G694400	Prupe.8G156300.1	54.744052833333335	3.754697	61.560960666666666	0.3666318009439725	0.4219746860623458	0.2699211682611019	0.1503196211724529	0.1039620449383824	0.1358021931610981	Conservation	Conservation	Conservation	Conservation	classified	Pbre1_05G202400|Pbre1_15G694400	Con	Pbre1_15G694400	Pbre1_05G202400	0.445919	old
TRD	Pbre1_08G353000	Pbre1_15G710000	Prupe.1G543200.1	21.874880166666667	6.9187175	11.924635166666668	0.447652118624673	0.5244004040678244	0.573807815695193	0.2472377094685303	0.2757789296632201	0.241781793186778	Conservation	Conservation	Conservation	Conservation	classified	Pbre1_08G353000|Pbre1_15G710000	Con	Pbre1_15G710000	Pbre1_08G353000	0.198169	old
TRD	Pbre1_05G075800	Pbre1_15G711000	Prupe.8G060400.1	20.103575166666666	0.3063223333333333	14.2975385	0.5311104140591336	0.9568130515897691	0.5471676371356167	0.1311305314976024	0.8375895455213828	0.1284745897337403	Neofunctionalization(Child)	Neofunctionalization(Child)	Neofunctionalization(Child)	Neofunctionalization(Child)	classified	Pbre1_05G075800|Pbre1_15G711000	Neo(C)	Pbre1_15G711000	Pbre1_05G075800	0.146015	old
TRD	Pbre1_09G335600	Pbre1_15G734600	Prupe.3G056900.1	43.3075545	2.1455581666666665	21.024491333333334	0.1570869085322682	0.6024657772051029	0.5763182739434131	0.1681008843089237	0.2166357140601045	0.1664761210105152	Conservation	Conservation	Conservation	Conservation	classified	Pbre1_09G335600|Pbre1_15G734600	Con	Pbre1_15G734600	Pbre1_09G335600	0.0739447	old
TRD	Pbre1_15G262400	Pbre1_15G749200	Prupe.7G266900.1	89.75937083333334	270.7315445	281.589693	0.52134947558235	0.5286809021350946	0.5631633373102215	0.215625114857743	0.2259005376270135	0.2221238568179439	Conservation	Conservation	Conservation	Conservation	classified	Pbre1_15G262400|Pbre1_15G749200	Con	Pbre1_15G749200	Pbre1_15G262400	0.45336	old
TRD	Pbre1_08G404000	Pbre1_15G772200	Prupe.1G581000.1	5.735704333333333	0.7912758333333334	5.947738166666666	0.9873572368164544	0.9793703745097572	0.7433395278932748	0.6359232555019051	1.0498309771434748	0.5673125786037664	Specialization	Specialization	Specialization	Specialization	classified	Pbre1_08G404000|Pbre1_15G772200	Spe	Pbre1_15G772200	Pbre1_08G404000	0.227082	old
TRD	Pbre1_07G468600	Pbre1_15G781400	Prupe.2G309300.1	26.404164666666667	4.534965166666667	33.71504383333333	0.7966199126809672	0.8445539326601533	0.4119319978723087	0.314242045796947	0.3517070402718535	0.238523990002958	Conservation	Conservation	Conservation	Conservation	classified	Pbre1_07G468600|Pbre1_15G781400	Con	Pbre1_15G781400	Pbre1_07G468600	0.232956	old
TRD	Pbre1_05G579600	Pbre1_15G783600	Prupe.4G016200.1	53.473869666666666	23.356193833333336	131.60344383333333	0.6340260100578093	0.3976141219338028	0.7534350264754324	0.3461919912660913	0.3570409105448761	0.3439772090080382	Conservation	Conservation	Conservation	Conservation	classified	Pbre1_05G579600|Pbre1_15G783600	Con	Pbre1_15G783600	Pbre1_05G579600	0.0575201	young
TRD	Pbre1_13G035200	Pbre1_16G037200	Prupe.1G332300.1	5.454616	0.2512824999999999	13.484753833333334	0.5672938045525189	0.8954016138090986	0.4840472307381983	0.1885719720601308	0.6286018280503439	0.1922137770059558	Neofunctionalization(Child)	Neofunctionalization(Child)	Neofunctionalization(Child)	Neofunctionalization(Child)	classified	Pbre1_13G035200|Pbre1_16G037200	Neo(C)	Pbre1_16G037200	Pbre1_13G035200	0.284651	old
TRD	Pbre1_16G213000	Pbre1_16G124600	Prupe.1G224300.1	57.189933833333335	0.1895845	55.49086283333333	0.5803367330368137	0.569493075552279	0.4796626600228945	0.212095190834965	0.4540252623448657	0.2125788746769768	Neofunctionalization(Child)	Neofunctionalization(Child)	Neofunctionalization(Child)	Neofunctionalization(Child)	classified	Pbre1_16G124600|Pbre1_16G213000	Neo(C)	Pbre1_16G124600	Pbre1_16G213000	0.12687	old
TRD	Pbre1_13G142000	Pbre1_16G147400	Prupe.1G264500.1	1.8776565	1.0993956666666669	5.245139333333333	0.3786653786919158	0.5410719360608305	0.701218021130709	0.4452900507820577	0.4101732081185394	0.419243499365747	Specialization	Specialization	Specialization	Specialization	classified	Pbre1_13G142000|Pbre1_16G147400	Spe	Pbre1_16G147400	Pbre1_13G142000	0.211654	old
TRD	Pbre1_10G113400	Pbre1_16G228000	Prupe.8G091800.1	18.648662166666668	4.581617333333333	5.737989	0.2157488577381499	0.3292466825731053	0.2956721256184957	0.1509018271736301	0.1511545354922416	0.1487828415105443	Conservation	Conservation	Conservation	Conservation	classified	Pbre1_10G113400|Pbre1_16G228000	Con	Pbre1_16G228000	Pbre1_10G113400	0.0574469	young
TRD	Pbre1_13G222800	Pbre1_16G229200	Prupe.1G215300.1	22.0993105	68.65366566666667	74.19881133333334	0.2656380966031397	0.4229278597878282	0.4578072270095145	0.10784898821754	0.1813168042100303	0.159389310991463	Conservation	Conservation	Conservation	Conservation	classified	Pbre1_13G222800|Pbre1_16G229200	Con	Pbre1_16G229200	Pbre1_13G222800	0.393601	old
TRD	Pbre1_03G479600	Pbre1_16G243400	Prupe.8G265100.1	191.9621388333333	0.442768	730.0448443333333	0.4214320826522265	0.8686372583015061	0.4814730816911421	0.1417254216204881	0.4865277199587536	0.1422808446416129	Neofunctionalization(Child)	Neofunctionalization(Child)	Neofunctionalization(Child)	Neofunctionalization(Child)	classified	Pbre1_03G479600|Pbre1_16G243400	Neo(C)	Pbre1_16G243400	Pbre1_03G479600	0.257145	old
TRD	Pbre1_04G231200	Pbre1_16G253800	Prupe.6G267700.1	66.07631766666667	2.8499105	100.47963583333332	0.990358438147838	1.0	0.978126859622216	1.237531819216091	1.29646224848202	1.23996685625973	Specialization	Specialization	Specialization	Specialization	classified	Pbre1_04G231200|Pbre1_16G253800	Spe	Pbre1_16G253800	Pbre1_04G231200	0.178488	old
TRD	Pbre1_03G403800	Pbre1_16G254000	Prupe.4G164900.1	0.7161536666666667	0.0983181666666666	12.413554166666668	0.9184722139414148	0.7563126146995998	0.5981678869212484	0.4996662043730135	0.4660526374488749	0.4470627789448386	Specialization	Specialization	Specialization	Specialization	classified	Pbre1_03G403800|Pbre1_16G254000	Spe	Pbre1_16G254000	Pbre1_03G403800	0.293412	old
TRD	Pbre1_13G339400	Pbre1_16G289200	Prupe.1G023000.1	20.368576333333333	0.0691368333333333	344.45895566666667	0.8008806190891189	0.862906109314307	0.6498591673289695	0.3711615193704444	0.6253354377085358	0.3717440754966082	Neofunctionalization(Child)	Neofunctionalization(Child)	Neofunctionalization(Child)	Neofunctionalization(Child)	classified	Pbre1_13G339400|Pbre1_16G289200	Neo(C)	Pbre1_16G289200	Pbre1_13G339400	0.2174	old
TRD	Pbre1_07G359600	Pbre1_16G298600	Prupe.2G248500.1	50.037413666666666	0.0551326666666666	200.2219355	0.5477938187670298	0.9000018137957303	0.3473762390145916	0.0815039731377938	0.6545362769543731	0.08107109662815	Neofunctionalization(Child)	Neofunctionalization(Child)	Neofunctionalization(Child)	Neofunctionalization(Child)	classified	Pbre1_07G359600|Pbre1_16G298600	Neo(C)	Pbre1_16G298600	Pbre1_07G359600	0.128945	old
